-1	0,6906534304818243	0,6931379514116603	0,002484520929836087	0,005
-0,995	0,6931379514116603	0,6906108057516915	0,0025271456599688102	0,005
-0,99	0,6906108057516915	0,6881351117352608	0,002475694016430774	0,005
-0,985	0,6881351117352608	0,6856221557505415	0,002512955984719234	0,005
-0,98	0,6856221557505415	0,6780482475737678	0,007573908176773725	0,005
-0,975	0,6780482475737678	0,6805096288496737	0,002461381275905894	0,005
-0,97	0,6805096288496737	0,6779312003442554	0,00257842850541834	0,005
-0,965	0,6779312003442554	0,6754668766279514	0,0024643237163040066	0,005
-0,96	0,6754668766279514	0,6678406235406301	0,007626253087321233	0,005
-0,955	0,6678406235406301	0,6653620826665435	0,00247854087408661	0,005
-0,95	0,6653620826665435	0,6628176720652535	0,0025444106012899592	0,005
-0,945	0,6628176720652535	0,6602075513431829	0,0026101207220706746	0,005
-0,94	0,6602075513431829	0,6575273128731348	0,0026802384700480575	0,005
-0,9349999999999999	0,6575273128731348	0,6599871978612543	0,002459884988119443	0,005
-0,9299999999999999	0,6599871978612543	0,652539929714113	0,0074472681471412505	0,005
-0,9249999999999999	0,652539929714113	0,6496847259464619	0,0028552037676511377	0,005
-0,9199999999999999	0,6496847259464619	0,6523494935358288	0,0026647675893669565	0,005
-0,9149999999999999	0,6523494935358288	0,6444482147872904	0,00790127874853841	0,005
-0,9099999999999999	0,6444482147872904	0,6421369900182685	0,0023112247690219023	0,005
-0,9049999999999999	0,6421369900182685	0,6442603501694902	0,0021233601512217204	0,005
-0,8999999999999999	0,6442603501694902	0,6367180403996855	0,007542309769804745	0,005
-0,8949999999999999	0,6367180403996855	0,6392093633286287	0,0024913229289431627	0,005
-0,8899999999999999	0,6392093633286287	0,636285901946788	0,0029234613818406308	0,005
-0,8849999999999999	0,636285901946788	0,6287437606270111	0,007542141319776929	0,005
-0,8799999999999999	0,6287437606270111	0,626334160999837	0,0024095996271741305	0,005
-0,8749999999999999	0,626334160999837	0,6284230301241983	0,0020888691243613478	0,005
-0,8699999999999999	0,6284230301241983	0,6205082967355765	0,007914733388621809	0,005
-0,8649999999999999	0,6205082967355765	0,6180755898406535	0,0024327068949230313	0,005
-0,8599999999999999	0,6180755898406535	0,6156139031774367	0,0024616866632167778	0,005
-0,8549999999999999	0,6156139031774367	0,617765656716429	0,0021517535389923292	0,005
-0,8499999999999999	0,617765656716429	0,6148330365605637	0,002932620155865373	0,005
-0,8449999999999999	0,6148330365605637	0,6070353408042461	0,007797695756317502	0,005
-0,8399999999999999	0,6070353408042461	0,6045415716549145	0,002493769149331637	0,005
-0,8349999999999999	0,6045415716549145	0,6020226690151251	0,0025189026397893777	0,005
-0,8299999999999998	0,6020226690151251	0,6043129919791086	0,00229032296398346	0,005
-0,8249999999999998	0,6043129919791086	0,6013531515035332	0,0029598404755754038	0,005
-0,8199999999999998	0,6013531515035332	0,5984017011889594	0,002951450314573778	0,005
-0,8149999999999998	0,5984017011889594	0,5904874512223616	0,007914249966597842	0,005
-0,8099999999999998	0,5904874512223616	0,5879338580596698	0,0025535931626917696	0,005
-0,8049999999999998	0,5879338580596698	0,5853578653205425	0,002575992739127342	0,005
-0,7999999999999998	0,5853578653205425	0,5827603656910729	0,002597499629469535	0,005
-0,7949999999999998	0,5827603656910729	0,5850664901113577	0,002306124420284772	0,005
-0,7899999999999998	0,5850664901113577	0,5820671914099786	0,0029992987013790495	0,005
-0,7849999999999998	0,5820671914099786	0,5790731923120259	0,0029939990979527265	0,005
-0,7799999999999998	0,5790731923120259	0,5760836714811266	0,002989520830899317	0,005
-0,7749999999999998	0,5760836714811266	0,5730978484765203	0,0029858230046062584	0,005
-0,7699999999999998	0,5730978484765203	0,5653409742595855	0,007756874216934828	0,005
-0,7649999999999998	0,5653409742595855	0,5626925892736455	0,00264838498594	0,005
-0,7599999999999998	0,5626925892736455	0,5600246339730435	0,002667955300602043	0,005
-0,7549999999999998	0,5600246339730435	0,5573376928056987	0,002686941167344803	0,005
-0,7499999999999998	0,5573376928056987	0,5546323192154358	0,002705373590262905	0,005
-0,7449999999999998	0,5546323192154358	0,5568330273250671	0,002200708109631355	0,005
-0,7399999999999998	0,5568330273250671	0,5537695653422336	0,003063461982833471	0,005
-0,7349999999999998	0,5537695653422336	0,5507083257929446	0,003061239549289052	0,005
-0,7299999999999998	0,5507083257929446	0,5476487319116722	0,0030595938812724155	0,005
-0,7249999999999998	0,5476487319116722	0,5445902295915935	0,0030585023200786488	0,005
-0,7199999999999998	0,5445902295915935	0,5415322865269873	0,003057943064606272	0,005
-0,7149999999999997	0,5415322865269873	0,5384743913812345	0,0030578951457527204	0,005
-0,7099999999999997	0,5384743913812345	0,5306357046503792	0,007838686730855304	0,005
-0,7049999999999997	0,5306357046503792	0,5278730654166666	0,0027626392337126715	0,005
-0,6999999999999997	0,5278730654166666	0,5250925841568232	0,002780481259843315	0,005
-0,6949999999999997	0,5250925841568232	0,5222946317898403	0,002797952366982992	0,005
-0,6899999999999997	0,5222946317898403	0,5194795623494203	0,0028150694404199816	0,005
-0,6849999999999997	0,5194795623494203	0,5166477135009497	0,0028318488484705417	0,005
-0,6799999999999997	0,5166477135009497	0,5137994070456176	0,0028483064553321835	0,005
-0,6749999999999997	0,5137994070456176	0,5109349494118842	0,0028644576337333305	0,005
-0,6699999999999997	0,5109349494118842	0,5128352405916649	0,0019002911797806332	0,005
-0,6649999999999997	0,5128352405916649	0,5096592398997942	0,0031760006918706285	0,005
-0,6599999999999997	0,5096592398997942	0,5064823863246789	0,0031768535751153237	0,005
-0,6549999999999997	0,5064823863246789	0,5033042842633926	0,0031781020612863253	0,005
-0,6499999999999997	0,5033042842633926	0,5001245491763402	0,003179735087052382	0,005
-0,6449999999999997	0,5001245491763402	0,4969428072779579	0,003181741898382273	0,005
-0,6399999999999997	0,4969428072779579	0,49375869523285026	0,0031841120451076566	0,005
-0,6349999999999997	0,49375869523285026	0,49057185985730983	0,003186835375540431	0,005
-0,6299999999999997	0,49057185985730983	0,48738195782616	0,003189902031149827	0,005
-0,6249999999999997	0,48738195782616	0,4841886553848683	0,003193302441291679	0,005
-0,6199999999999997	0,4841886553848683	0,47623797185060135	0,007950683534266978	0,005
-0,6149999999999997	0,47623797185060135	0,47330092779316646	0,00293704405743489	0,005
-0,6099999999999997	0,47330092779316646	0,47034686632166384	0,0029540614715026225	0,005
-0,6049999999999996	0,47034686632166384	0,46737599999999974	0,0029708663216641007	0,005
-0,5999999999999996	0,46737599999999974	0,4643885329908305	0,0029874670091692423	0,005
-0,5949999999999996	0,4643885329908305	0,46138466120649974	0,0030038717843307583	0,005
-0,5899999999999996	0,46138466120649974	0,45836457245810136	0,003020088748398375	0,005
-0,5849999999999996	0,45836457245810136	0,4553284466026664	0,0030361258554349457	0,005
-0,5799999999999996	0,4553284466026664	0,4522764556884764	0,003051990914190006	0,005
-0,5749999999999996	0,4522764556884764	0,44920876409849975	0,003067691589976662	0,005
-0,5699999999999996	0,44920876409849975	0,44612552869195554	0,0030832354065442047	0,005
-0,5649999999999996	0,44612552869195554	0,4430268989439998	0,0030986297479557168	0,005
-0,5599999999999996	0,4430268989439998	0,44478388831312476	0,0017569893691249394	0,005
-0,5549999999999996	0,44478388831312476	0,4413974583333331	0,003386429979791661	0,005
-0,5499999999999996	0,4413974583333331	0,4380074787285414	0,003389979604791704	0,005
-0,5449999999999996	0,4380074787285414	0,4346136604799997	0,00339381824854168	0,005
-0,5399999999999996	0,4346136604799997	0,43121571899395805	0,003397941486041667	0,005
-0,5349999999999996	0,43121571899395805	0,4278133740266664	0,0034023449672916373	0,005
-0,5299999999999996	0,4278133740266664	0,4244063496093747	0,0034070244172917374	0,005
-0,5249999999999996	0,4244063496093747	0,42099437397333306	0,00341197563604162	0,005
-0,5199999999999996	0,42099437397333306	0,41757717947479134	0,00341719449854172	0,005
-0,5149999999999996	0,41757717947479134	0,4141545025199997	0,003422676954791648	0,005
